Date,Adj Close,Close,High,Low,Open,Volume
2022-12-07,342.9920349121094,361.3299865722656,363.6099853515625,360.30999755859375,361.04998779296875,3338000
2022-12-08,345.69732666015625,364.17999267578125,365.1499938964844,361.6000061035156,363.1300048828125,3604500
2022-12-09,343.1723327636719,361.5199890136719,365.44000244140625,361.3399963378906,363.0,4271400
2022-12-12,348.0705261230469,366.67999267578125,366.67999267578125,361.5799865722656,362.2799987792969,2946200
2022-12-13,350.6429748535156,369.3900146484375,377.19000244140625,366.79998779296875,377.1099853515625,6161800
2022-12-14,348.5261535644531,367.1600036621094,372.79998779296875,364.25,369.1000061035156,4707100
2022-12-15,339.95440673828125,358.1300048828125,363.239990234375,356.4599914550781,362.4700012207031,5126800
2022-12-16,335.901123046875,353.8599853515625,356.8299865722656,351.7900085449219,355.6499938964844,4533100
2022-12-19,333.0058898925781,350.80999755859375,354.3399963378906,349.25,354.1300048828125,5538500
2022-12-20,333.51336669921875,349.6700134277344,351.1700134277344,347.2099914550781,348.45001220703125,5068200
2022-12-21,338.5016784667969,354.8999938964844,355.95001220703125,351.70001220703125,352.20001220703125,3832400
2022-12-22,333.7422790527344,349.9100036621094,352.25,344.3399963378906,351.9800109863281,6458200
2022-12-23,335.6116638183594,351.8699951171875,351.95001220703125,347.3500061035156,348.92999267578125,4572000
2022-12-27,334.2763671875,350.4700012207031,352.0400085449219,348.8500061035156,351.760009765625,4303200
2022-12-28,330.175048828125,346.1700134277344,352.20001220703125,345.8999938964844,350.4200134277344,4464600
2022-12-29,336.03131103515625,352.30999755859375,353.1300048828125,348.4700012207031,348.9100036621094,4086600
2022-12-30,335.1061706542969,351.3399963378906,351.489990234375,347.760009765625,349.7900085449219,5325400
2023-01-03,333.81854248046875,349.989990234375,355.0400085449219,347.19000244140625,353.17999267578125,4957300
2023-01-04,336.2221374511719,352.510009765625,354.55999755859375,349.20001220703125,352.1000061035156,3119100
2023-01-05,332.5500793457031,348.6600036621094,350.79998779296875,348.05999755859375,350.7300109863281,3216500
2023-01-06,340.11358642578125,356.5899963378906,357.6700134277344,348.739990234375,351.5899963378906,3464800
2023-01-09,339.8656311035156,356.3299865722656,361.7300109863281,356.2200012207031,358.7300109863281,3775300
2023-01-10,342.2882385253906,358.8699951171875,358.95001220703125,354.9599914550781,355.8399963378906,3495700
2023-01-11,346.6566467285156,363.45001220703125,363.510009765625,359.6600036621094,360.4100036621094,5710500
2023-01-12,347.9538269042969,364.80999755859375,366.1499938964844,360.6000061035156,364.4800109863281,4743500
2023-01-13,349.30816650390625,366.2300109863281,366.7300109863281,361.4700012207031,361.67999267578125,3015200
2023-01-17,348.7740783691406,365.6700134277344,367.7200012207031,364.8699951171875,366.19000244140625,4942000
2023-01-18,343.1084899902344,359.7300109863281,367.6600036621094,359.5799865722656,366.6700134277344,3931800
2023-01-19,340.6382141113281,357.1400146484375,359.3599853515625,355.8500061035156,357.760009765625,3569900
2023-01-20,346.9046325683594,363.7099914550781,363.9100036621094,356.8800048828125,358.45001220703125,3265100
2023-01-23,351.12994384765625,368.1400146484375,370.0,363.6499938964844,364.510009765625,3243300
2023-01-24,350.7579650878906,367.75,368.6099853515625,365.4200134277344,366.57000732421875,2702400
2023-01-25,350.8819580078125,367.8800048828125,368.1600036621094,361.6600036621094,363.7799987792969,3061700
2023-01-26,354.63037109375,371.80999755859375,372.05999755859375,367.6099853515625,370.4599914550781,3460900
2023-01-27,355.6413879394531,372.8699951171875,375.0799865722656,370.760009765625,370.8900146484375,5549500
2023-01-30,351.1966857910156,368.2099914550781,372.2900085449219,367.8599853515625,370.1499938964844,3280600
2023-01-31,356.18499755859375,373.44000244140625,373.5400085449219,368.3299865722656,368.6099853515625,4181700
2023-02-01,360.0860595703125,377.5299987792969,380.1600036621094,369.760009765625,372.44000244140625,4941700
2023-02-02,365.2461242675781,382.94000244140625,384.4100036621094,379.3999938964844,381.25,5207900
2023-02-03,361.3450927734375,378.8500061035156,383.20001220703125,377.7900085449219,378.2300109863281,6472500
2023-02-06,359.25628662109375,376.6600036621094,377.92999267578125,375.0199890136719,376.5799865722656,2880100
2023-02-07,363.89166259765625,381.5199890136719,382.75,374.6199951171875,375.7900085449219,4504600
2023-02-08,359.90478515625,377.3399963378906,380.92999267578125,376.7300109863281,379.69000244140625,2921500
2023-02-09,356.82403564453125,374.1099853515625,381.0,372.95001220703125,380.9700012207031,3327700
2023-02-10,357.6919860839844,375.0199890136719,375.3900146484375,372.20001220703125,373.0,3256700
2023-02-13,361.8219909667969,379.3500061035156,379.44000244140625,375.20001220703125,375.6499938964844,2980600
2023-02-14,361.68841552734375,379.2099914550781,381.4200134277344,375.45001220703125,377.9599914550781,4718000
2023-02-15,362.8997802734375,380.4800109863281,380.5299987792969,376.3299865722656,377.1499938964844,2820200
2023-02-16,357.8542175292969,375.19000244140625,379.42999267578125,375.0899963378906,375.6600036621094,3077500
2023-02-17,356.9289855957031,374.2200012207031,374.45001220703125,371.32000732421875,373.17999267578125,3285300
2023-02-21,349.84228515625,366.7900085449219,371.3399963378906,366.4800109863281,370.3999938964844,3109200
2023-02-22,349.4035339355469,366.3299865722656,368.6000061035156,364.8399963378906,367.17999267578125,3872000
2023-02-23,351.15850830078125,368.1700134277344,369.57000732421875,364.1300048828125,369.07000732421875,2867200
2023-02-24,347.4006042480469,364.2300109863281,365.0299987792969,361.7300109863281,363.30999755859375,4055000
2023-02-27,348.60235595703125,365.489990234375,368.7699890136719,364.5899963378906,367.489990234375,3300100
2023-02-28,347.2861328125,364.1099853515625,366.8599853515625,364.04998779296875,365.010009765625,3022200
2023-03-01,346.01763916015625,362.7799987792969,364.510009765625,361.45001220703125,363.3399963378906,3764700
2023-03-02,348.60235595703125,365.489990234375,366.3599853515625,360.5299987792969,360.80999755859375,2727200
2023-03-03,354.1248779296875,371.2799987792969,371.6700134277344,366.70001220703125,367.2900085449219,4913600
2023-03-06,354.5540771484375,371.7300109863281,374.44000244140625,371.29998779296875,372.260009765625,2638300
2023-03-07,349.0697021484375,365.9800109863281,371.8900146484375,365.3900146484375,371.6300048828125,3546100
2023-03-08,349.6133728027344,366.54998779296875,367.29998779296875,364.44000244140625,366.1099853515625,2906300
2023-03-09,343.21337890625,359.8399963378906,368.8800048828125,358.8500061035156,367.3500061035156,4409600
2023-03-10,338.2918701171875,354.67999267578125,361.239990234375,353.1400146484375,359.3299865722656,8360400
2023-03-13,337.7196044921875,354.0799865722656,358.6700134277344,349.760009765625,350.760009765625,6478700
2023-03-14,343.3278503417969,359.9599914550781,361.510009765625,355.6300048828125,358.8800048828125,4798800
2023-03-15,341.21044921875,357.739990234375,357.8800048828125,352.57000732421875,354.4599914550781,6610400
2023-03-16,347.0476989746094,363.8599853515625,364.260009765625,354.989990234375,355.5400085449219,5016700
2023-03-17,343.2516174316406,359.8800048828125,363.7900085449219,358.4200134277344,362.760009765625,5189900
2023-03-20,346.3514404296875,363.1300048828125,363.5799865722656,359.82000732421875,360.4700012207031,3099800
2023-03-21,350.8819580078125,367.8800048828125,368.4100036621094,364.8800048828125,366.4200134277344,4117600
2023-03-22,345.06378173828125,361.7799987792969,371.2200012207031,361.6600036621094,367.7799987792969,4094800
2023-03-23,345.8840026855469,362.6400146484375,368.2900085449219,360.1199951171875,364.4800109863281,4787200
2023-03-24,348.18927001953125,363.55999755859375,363.6300048828125,357.7200012207031,359.9800109863281,3740400
2023-03-27,348.763916015625,364.1600036621094,366.42999267578125,363.3999938964844,365.7300109863281,4144800
2023-03-28,348.1510009765625,363.5199890136719,364.20001220703125,361.67999267578125,363.5400085449219,2413700
2023-03-29,353.1023864746094,368.69000244140625,368.94000244140625,366.2900085449219,367.3999938964844,3636100
2023-03-30,355.20941162109375,370.8900146484375,371.4800109863281,369.1000061035156,371.2300109863281,3316700
2023-03-31,360.17041015625,376.07000732421875,376.3399963378906,371.6499938964844,371.7799987792969,4159800
2023-04-03,361.5973815917969,377.55999755859375,377.9100036621094,375.2200012207031,375.6000061035156,3525300
2023-04-04,359.5574645996094,375.42999267578125,378.3999938964844,374.1300048828125,378.19000244140625,2713300
2023-04-05,358.6858825683594,374.5199890136719,375.4200134277344,372.8900146484375,374.7099914550781,3227700
2023-04-06,360.05548095703125,375.95001220703125,376.19000244140625,372.7200012207031,373.6700134277344,3076200
2023-04-10,360.4481201171875,376.3599853515625,376.3900146484375,372.9599914550781,373.54998779296875,2671100
2023-04-11,360.49603271484375,376.4100036621094,377.760009765625,375.69000244140625,376.8999938964844,3069000
2023-04-12,359.0594482421875,374.9100036621094,378.6199951171875,374.32000732421875,378.3999938964844,3624200
2023-04-13,363.7139587402344,379.7699890136719,380.1700134277344,375.44000244140625,375.9100036621094,2680900
2023-04-14,362.9669494628906,378.989990234375,381.3299865722656,376.7200012207031,379.2699890136719,2981700
2023-04-17,364.2024841308594,380.2799987792969,380.32000732421875,377.67999267578125,378.8399963378906,2721000
2023-04-18,364.4513854980469,380.5400085449219,381.9200134277344,379.239990234375,381.8399963378906,3019300
2023-04-19,364.4322509765625,380.5199890136719,381.3299865722656,378.6700134277344,378.7300109863281,2671300
2023-04-20,362.3731689453125,378.3699951171875,380.07000732421875,376.94000244140625,377.7799987792969,2953200
2023-04-21,362.5838623046875,378.5899963378906,379.1000061035156,376.82000732421875,378.67999267578125,2762300
2023-04-24,363.0627136230469,379.0899963378906,379.4700012207031,377.2300109863281,378.4800109863281,2310400
2023-04-25,357.32598876953125,373.1000061035156,377.70001220703125,373.0199890136719,377.17999267578125,3795400
2023-04-26,355.73614501953125,371.44000244140625,374.67999267578125,370.9800109863281,373.6600036621094,3766900
2023-04-27,362.7945556640625,378.80999755859375,379.1300048828125,373.6700134277344,373.8900146484375,4302400
2023-04-28,365.8975524902344,382.04998779296875,382.1199951171875,378.0,378.0400085449219,3386900
2023-05-01,365.6485900878906,381.7900085449219,383.6400146484375,381.5199890136719,381.7300109863281,3069300
2023-05-02,361.5495300292969,377.510009765625,381.1099853515625,374.6700134277344,381.05999755859375,4311600
2023-05-03,359.0306396484375,374.8800048828125,380.20001220703125,374.6000061035156,377.9100036621094,5513000
2023-05-04,356.40655517578125,372.1400146484375,374.1099853515625,370.9200134277344,373.8399963378906,4421500
2023-05-05,362.9477844238281,378.9700012207031,380.0899963378906,375.42999267578125,375.739990234375,3139400
2023-05-08,363.14886474609375,379.17999267578125,379.6199951171875,377.8800048828125,379.4100036621094,2957600
2023-05-09,361.5782470703125,377.5400085449219,378.5799865722656,377.3299865722656,377.7099914550781,2271000
2023-05-10,363.1584167480469,379.19000244140625,380.8299865722656,375.6400146484375,380.2799987792969,3512900
2023-05-11,362.6508483886719,378.6600036621094,378.8800048828125,376.6700134277344,378.4700012207031,2676600
2023-05-12,362.1623840332031,378.1499938964844,380.010009765625,375.8399963378906,379.8500061035156,2531000
2023-05-15,363.4170837402344,379.4599914550781,379.8399963378906,376.9100036621094,378.739990234375,3882600
2023-05-16,361.0132141113281,376.95001220703125,379.2799987792969,376.9100036621094,378.3900146484375,2275300
2023-05-17,365.3229064941406,381.45001220703125,382.0899963378906,377.2799987792969,378.8500061035156,3222600
2023-05-18,368.8952331542969,385.17999267578125,385.57000732421875,381.0,381.260009765625,3340600
2023-05-19,368.3110046386719,384.57000732421875,386.5400085449219,383.44000244140625,386.0199890136719,3649000
2023-05-22,368.5121765136719,384.7799987792969,386.2300109863281,383.4700012207031,384.6600036621094,2784000
2023-05-23,364.39398193359375,380.4800109863281,384.1099853515625,380.0799865722656,383.19000244140625,2887300
2023-05-24,361.6643981933594,377.6300048828125,379.25,376.57000732421875,378.9100036621094,3611600
2023-05-25,364.8153381347656,380.9200134277344,382.2799987792969,378.9200134277344,380.989990234375,3315900
2023-05-26,369.5560302734375,385.8699951171875,386.57000732421875,381.5400085449219,381.6400146484375,3042800
2023-05-30,369.6709899902344,385.989990234375,388.260009765625,384.760009765625,387.760009765625,3968500
2023-05-31,367.6597900390625,383.8900146484375,385.1600036621094,382.4200134277344,384.30999755859375,4205300
2023-06-01,371.1842041015625,387.57000732421875,388.57000732421875,382.9700012207031,384.20001220703125,3563600
2023-06-02,376.6336669921875,393.260009765625,393.9599914550781,389.5400085449219,390.0799865722656,7368900
2023-06-05,375.90576171875,392.5,394.7699890136719,391.7900085449219,393.5400085449219,3481200
2023-06-06,376.6814880371094,393.30999755859375,393.7900085449219,391.4100036621094,392.04998779296875,2894700
2023-06-07,375.44598388671875,392.0199890136719,394.760009765625,391.5400085449219,393.6700134277344,3942900
2023-06-08,377.6966857910156,394.3699951171875,394.7300109863281,391.2900085449219,391.9599914550781,3455400
2023-06-09,378.3288269042969,395.0299987792969,396.92999267578125,394.0799865722656,395.04998779296875,3060100
2023-06-12,381.8053283691406,398.6600036621094,398.69000244140625,395.29998779296875,395.9800109863281,3792700
2023-06-13,384.3241271972656,401.2900085449219,401.8500061035156,399.3999938964844,400.0199890136719,3913100
2023-06-14,384.6210632324219,401.6000061035156,403.44000244140625,398.4599914550781,401.6099853515625,5161300
2023-06-15,389.55328369140625,406.75,407.92999267578125,400.8900146484375,401.0,5285000
2023-06-16,388.1167297363281,405.25,408.760009765625,404.8900146484375,408.69000244140625,5141900
2023-06-20,386.32574462890625,403.3800048828125,404.32000732421875,401.260009765625,403.489990234375,4242900
2023-06-21,384.209228515625,401.1700134277344,403.05999755859375,400.6700134277344,402.30999755859375,3423500
2023-06-22,385.60748291015625,402.6300048828125,402.7200012207031,399.95001220703125,400.2799987792969,3141000
2023-06-23,382.7151184082031,399.6099853515625,401.2799987792969,398.92999267578125,399.3299865722656,4215300
2023-06-26,381.1348876953125,397.9599914550781,400.8599853515625,397.7300109863281,399.0400085449219,3250700
2023-06-27,385.35845947265625,402.3699951171875,402.92999267578125,398.3900146484375,398.79998779296875,4302400
2023-06-28,385.5308837890625,402.54998779296875,403.489990234375,400.7099914550781,401.3500061035156,4320700
2023-06-29,387.00775146484375,402.510009765625,402.6700134277344,400.19000244140625,400.6000061035156,3914800
2023-06-30,391.5940246582031,407.2799987792969,408.2200012207031,405.2900085449219,405.3999938964844,5173700
2023-07-03,392.3439636230469,408.05999755859375,408.05999755859375,406.67999267578125,406.9200134277344,2372000
2023-07-05,391.4690246582031,407.1499938964844,407.8399963378906,406.010009765625,406.010009765625,4230100
2023-07-06,388.27685546875,403.8299865722656,404.3500061035156,401.55999755859375,403.7799987792969,6040300
2023-07-07,387.3730773925781,402.8900146484375,406.67999267578125,402.7099914550781,403.0299987792969,3673200
2023-07-10,388.41143798828125,403.9700012207031,404.1099853515625,402.05999755859375,402.6300048828125,3362300
2023-07-11,390.90167236328125,406.55999755859375,407.0,403.7699890136719,404.7699890136719,3177800
2023-07-12,393.9785461425781,409.760009765625,411.1300048828125,408.7900085449219,410.19000244140625,4246400
2023-07-13,397.1898498535156,413.1000061035156,413.80999755859375,411.1300048828125,411.5400085449219,3273400
2023-07-14,396.87255859375,412.7699890136719,414.7099914550781,412.0799865722656,413.94000244140625,3680900
2023-07-17,398.257080078125,414.2099914550781,415.25,412.6300048828125,412.6499938964844,2963700
2023-07-18,401.2761535644531,417.3500061035156,417.92999267578125,413.5400085449219,413.9100036621094,3594000
2023-07-19,402.1415100097656,418.25,419.3699951171875,417.489990234375,418.07000732421875,3494900
2023-07-20,399.5166320800781,415.5199890136719,418.1600036621094,414.82000732421875,417.29998779296875,4085000
2023-07-21,399.5647277832031,415.57000732421875,417.29998779296875,415.4800109863281,417.1099853515625,3176700
2023-07-24,401.2569274902344,417.3299865722656,418.1000061035156,416.0199890136719,416.5799865722656,3471100
2023-07-25,402.4395446777344,418.55999755859375,419.6499938964844,417.07000732421875,417.0799865722656,3949300
2023-07-26,402.5357360839844,418.6600036621094,419.8900146484375,416.5799865722656,417.6199951171875,6138800
2023-07-27,399.8050842285156,415.82000732421875,422.1499938964844,414.9200134277344,421.7900085449219,4149400
2023-07-28,403.6991271972656,419.8699951171875,420.6199951171875,418.1600036621094,418.92999267578125,2701200
2023-07-31,404.4779052734375,420.67999267578125,420.9700012207031,419.04998779296875,420.32000732421875,3452100
2023-08-01,403.22802734375,419.3800048828125,420.0799865722656,418.54998779296875,419.260009765625,3118000
2023-08-02,397.6417541503906,413.57000732421875,416.70001220703125,412.8800048828125,416.4599914550781,4973700
2023-08-03,396.516845703125,412.3999938964844,414.19000244140625,411.0899963378906,411.67999267578125,3022300
2023-08-04,394.5746154785156,410.3800048828125,416.1300048828125,410.0299987792969,414.1499938964844,5717300
2023-08-07,398.132080078125,414.0799865722656,414.239990234375,411.6400146484375,412.2900085449219,2598000
2023-08-08,396.41107177734375,412.2900085449219,412.739990234375,409.1300048828125,411.760009765625,3780100
2023-08-09,393.7765808105469,409.54998779296875,412.7300109863281,408.8500061035156,412.6600036621094,3145900
2023-08-10,394.00738525390625,409.7900085449219,415.04998779296875,408.6199951171875,411.79998779296875,4588300
2023-08-11,393.6419677734375,409.4100036621094,410.4100036621094,407.3399963378906,407.95001220703125,2918900
2023-08-14,395.863037109375,411.7200012207031,411.739990234375,408.30999755859375,408.55999755859375,2772900
2023-08-15,391.3247375488281,407.0,411.7099914550781,406.4100036621094,410.0899963378906,4686100
2023-08-16,388.43072509765625,403.989990234375,408.1099853515625,403.8699951171875,406.5899963378906,3353700
2023-08-17,385.2866516113281,400.7200012207031,405.5799865722656,400.3699951171875,405.3299865722656,7102500
2023-08-18,385.64239501953125,401.0899963378906,402.0199890136719,397.8500061035156,398.1700134277344,4157700
2023-08-21,388.1902770996094,403.739990234375,404.3900146484375,399.989990234375,402.1400146484375,3292400
2023-08-22,387.1038818359375,402.6099853515625,405.3999938964844,402.05999755859375,405.3500061035156,2646100
2023-08-23,391.2767333984375,406.95001220703125,407.6700134277344,403.4700012207031,403.55999755859375,3250000
2023-08-24,386.0751037597656,401.5400085449219,409.0799865722656,401.3999938964844,408.6000061035156,3458800
2023-08-25,388.63262939453125,404.20001220703125,405.79998779296875,399.7099914550781,403.0799865722656,4417800
2023-08-28,391.1901550292969,406.8599853515625,407.44000244140625,405.1000061035156,406.3599853515625,3236700
2023-08-29,396.74761962890625,412.6400146484375,412.9800109863281,406.57000732421875,406.7799987792969,3482700
2023-08-30,398.4013366699219,414.3599853515625,415.0299987792969,412.3999938964844,413.0299987792969,3004500
2023-08-31,397.89166259765625,413.8299865722656,416.1199951171875,413.6600036621094,414.9800109863281,4751100
2023-09-01,398.73785400390625,414.7099914550781,416.8800048828125,413.2099914550781,416.4599914550781,3588000
2023-09-05,396.99755859375,412.8999938964844,414.4700012207031,412.7699890136719,414.20001220703125,4426700
2023-09-06,394.25732421875,410.04998779296875,412.1300048828125,407.8299865722656,412.1000061035156,3744100
2023-09-07,393.0843200683594,408.8299865722656,409.42999267578125,406.8599853515625,407.1700134277344,2245800
2023-09-08,393.6227111816406,409.3900146484375,410.8399963378906,408.489990234375,408.82000732421875,4124400
2023-09-11,396.2091369628906,412.0799865722656,412.3800048828125,410.2900085449219,411.8800048828125,3346600
2023-09-12,394.0842590332031,409.8699951171875,412.1499938964844,409.2900085449219,410.70001220703125,7595300
2023-09-13,394.5457763671875,410.3500061035156,411.3999938964844,408.989990234375,410.0299987792969,2529700
2023-09-14,397.9590148925781,413.8999938964844,414.510009765625,411.4200134277344,412.6700134277344,3660900
2023-09-15,392.9977111816406,408.739990234375,412.6700134277344,408.4800109863281,412.3399963378906,4004000
2023-09-18,393.4304504394531,409.19000244140625,410.3399963378906,408.1600036621094,408.5799865722656,3014600
2023-09-19,392.64202880859375,408.3699951171875,408.80999755859375,405.7099914550781,408.2200012207031,3623300
2023-09-20,388.9691162109375,404.54998779296875,409.8399963378906,404.3299865722656,409.4599914550781,4009400
2023-09-21,382.59454345703125,397.9200134277344,402.04998779296875,397.69000244140625,401.79998779296875,4633100
2023-09-22,381.6714782714844,396.9599914550781,400.3299865722656,396.55999755859375,398.79998779296875,7204200
2023-09-25,383.2579040527344,398.6099853515625,398.6400146484375,395.3699951171875,395.760009765625,3227900
2023-09-26,377.63323974609375,392.760009765625,396.3599853515625,391.9599914550781,395.7200012207031,5734700
2023-09-27,377.7197265625,392.8500061035156,394.3900146484375,389.45001220703125,393.8399963378906,4837700
2023-09-28,379.9232177734375,393.6400146484375,395.2699890136719,390.3299865722656,390.8699951171875,4065800
2023-09-29,379.0159606933594,392.70001220703125,396.739990234375,391.29998779296875,396.6199951171875,5766600
2023-10-02,378.98699951171875,392.6700134277344,393.760009765625,389.9700012207031,391.8999938964844,5886200
2023-10-03,373.8910217285156,387.3900146484375,391.92999267578125,386.0299987792969,390.5799865722656,6886700
2023-10-04,376.6417236328125,390.239990234375,390.8500061035156,386.3999938964844,387.7300109863281,4333700
2023-10-05,376.3232116699219,389.9100036621094,390.7900085449219,386.95001220703125,389.8900146484375,3329100
2023-10-06,380.8111572265625,394.55999755859375,396.0899963378906,386.4100036621094,387.69000244140625,4897200
2023-10-09,383.3495178222656,397.19000244140625,397.69000244140625,392.30999755859375,392.7699890136719,2959500
2023-10-10,385.32806396484375,399.239990234375,401.67999267578125,397.3900146484375,397.7699890136719,3289600
2023-10-11,386.9591369628906,400.92999267578125,401.0899963378906,397.989990234375,400.2699890136719,4181800
2023-10-12,384.6331481933594,398.5199890136719,401.79998779296875,396.20001220703125,401.4800109863281,3872900
2023-10-13,382.60638427734375,396.4200134277344,400.9599914550781,394.9599914550781,399.80999755859375,3769800
2023-10-16,386.6117248535156,400.57000732421875,401.6000061035156,398.3399963378906,398.57000732421875,5150900
2023-10-17,386.6213684082031,400.5799865722656,402.5,397.30999755859375,397.6300048828125,4214600
2023-10-18,381.4481506347656,395.2200012207031,399.80999755859375,394.2200012207031,398.8900146484375,7329300
2023-10-19,378.21490478515625,391.8699951171875,397.6000061035156,391.1400146484375,395.9700012207031,6708900
2023-10-20,373.50494384765625,386.989990234375,391.82000732421875,386.8399963378906,391.3800048828125,7549600
2023-10-23,372.8486328125,386.30999755859375,389.94000244140625,383.8500061035156,385.4800109863281,5537100
2023-10-24,375.6379699707031,389.20001220703125,390.260009765625,386.54998779296875,388.2799987792969,4451500
2023-10-25,370.3391418457031,383.7099914550781,387.67999267578125,383.1199951171875,387.6000061035156,5471200
2023-10-26,365.7933349609375,379.0,383.3999938964844,378.1499938964844,382.6300048828125,6959400
2023-10-27,364.171875,377.32000732421875,380.8900146484375,375.95001220703125,380.5299987792969,5638800
2023-10-30,368.5537109375,381.8599853515625,382.79998779296875,378.7099914550781,379.9100036621094,5795800
2023-10-31,370.783203125,384.1700134277344,384.4800109863281,380.55999755859375,382.3500061035156,4523200
2023-11-01,374.86578369140625,388.3999938964844,389.0799865722656,384.6199951171875,385.0899963378906,5549200
2023-11-02,381.9886169433594,395.7799987792969,395.9100036621094,391.9200134277344,391.92999267578125,4752200
2023-11-03,385.5211181640625,399.44000244140625,400.8500061035156,397.8399963378906,397.9200134277344,5981400
2023-11-06,386.2643127441406,400.2099914550781,400.7300109863281,398.4599914550781,400.1199951171875,4007100
2023-11-07,387.3548889160156,401.3399963378906,402.0400085449219,399.2300109863281,400.260009765625,3358600
2023-11-08,387.6733703613281,401.6700134277344,402.5,399.55999755859375,401.989990234375,3731900
2023-11-09,384.74896240234375,398.6400146484375,402.8800048828125,398.2099914550781,402.80999755859375,4145600
2023-11-10,390.75225830078125,404.8599853515625,405.1099853515625,399.1400146484375,400.5899963378906,3992800
2023-11-13,390.3565673828125,404.45001220703125,405.489990234375,402.82000732421875,403.5899963378906,2872900
2023-11-14,397.85577392578125,412.2200012207031,413.510009765625,409.8900146484375,410.0400085449219,6973100
2023-11-15,398.72442626953125,413.1199951171875,414.7200012207031,412.3699951171875,413.5400085449219,4414800
2023-11-16,399.2842102050781,413.70001220703125,413.95001220703125,411.75,412.739990234375,3798900
2023-11-17,399.8729248046875,414.30999755859375,414.7900085449219,412.8699951171875,413.94000244140625,4696200
2023-11-20,402.88421630859375,417.42999267578125,418.20001220703125,413.9800109863281,413.989990234375,3517600
2023-11-21,401.8321838378906,416.3399963378906,416.8399963378906,415.29998779296875,416.3999938964844,5248200
2023-11-22,403.5694580078125,418.1400146484375,419.30999755859375,417.05999755859375,418.07000732421875,3692800
2023-11-24,403.7914733886719,418.3699951171875,418.489990234375,417.8399963378906,418.19000244140625,1351300
2023-11-27,403.0869140625,417.6400146484375,418.5299987792969,417.2300109863281,417.7900085449219,3632600
2023-11-28,403.4826354980469,418.04998779296875,419.25,416.7099914550781,417.25,3382400
2023-11-29,403.2220764160156,417.7799987792969,421.1199951171875,417.3699951171875,420.05999755859375,4092600
2023-11-30,404.7855529785156,419.3999938964844,419.70001220703125,416.57000732421875,418.5400085449219,4405700
2023-12-01,407.1598205566406,421.8599853515625,422.3699951171875,418.25,418.8299865722656,4973600
2023-12-04,405.11376953125,419.739990234375,419.8699951171875,417.5,418.6499938964844,5806100
2023-12-05,404.98828125,419.6099853515625,420.4700012207031,418.0,418.3399963378906,3419300
2023-12-06,403.2992248535156,417.8599853515625,421.6700134277344,417.4599914550781,421.6099853515625,4201800
2023-12-07,406.45526123046875,421.1300048828125,421.6700134277344,419.2799987792969,419.80999755859375,3248300
2023-12-08,408.1828918457031,422.9200134277344,423.3699951171875,420.1499938964844,420.3699951171875,5125300
2023-12-11,409.7657470703125,424.55999755859375,424.7099914550781,422.2200012207031,422.4100036621094,5247100
2023-12-12,411.80230712890625,426.6700134277344,426.6700134277344,423.2699890136719,424.2200012207031,5982600
2023-12-13,417.4098205566406,432.4800109863281,432.6099853515625,426.510009765625,426.8800048828125,8659100
2023-12-14,418.63555908203125,433.75,435.3599853515625,431.239990234375,434.2200012207031,8349100
2023-12-15,417.9985656738281,433.0899963378906,434.25,432.239990234375,433.19000244140625,5326000
2023-12-18,420.3631286621094,435.5400085449219,436.3999938964844,434.45001220703125,434.6400146484375,4280500
2023-12-19,422.9208679199219,438.19000244140625,438.2200012207031,435.95001220703125,436.0400085449219,4061500
2023-12-20,416.816162109375,430.0899963378906,437.30999755859375,429.8999938964844,435.510009765625,5783200
2023-12-21,420.8769226074219,434.2799987792969,434.6400146484375,430.8599853515625,433.1300048828125,4621600
2023-12-22,421.8557434082031,435.2900085449219,436.8399963378906,433.4800109863281,435.4599914550781,4037800
2023-12-26,423.60986328125,437.1000061035156,437.9200134277344,435.5799865722656,435.6700134277344,3835800
2023-12-27,424.3851623535156,437.8999938964844,438.0199890136719,436.4200134277344,436.8999938964844,4271000
2023-12-28,424.45306396484375,437.9700012207031,438.8399963378906,437.6600036621094,438.25,4703700
2023-12-29,423.319091796875,436.79998779296875,438.3399963378906,434.94000244140625,437.8699951171875,4376900
2024-01-02,420.615234375,434.010009765625,435.2699890136719,432.3599853515625,433.9100036621094,9076000
2024-01-03,417.49462890625,430.7900085449219,433.0,430.25,432.32000732421875,4805000
2024-01-04,416.1766052246094,429.42999267578125,432.7799987792969,429.2099914550781,430.3299865722656,3945300
2024-01-05,416.7096862792969,429.9800109863281,432.29998779296875,428.6400146484375,429.5899963378906,5724600
2024-01-08,422.6698303222656,436.1300048828125,436.2699890136719,430.3699951171875,430.45001220703125,7222400
2024-01-09,421.64251708984375,435.07000732421875,436.42999267578125,433.1600036621094,433.6199951171875,7939600
2024-01-10,424.4239501953125,437.94000244140625,438.739990234375,435.4800109863281,435.7699890136719,4278800
2024-01-11,424.27862548828125,437.7900085449219,439.3599853515625,434.0,438.94000244140625,4796600
2024-01-12,424.4724426269531,437.989990234375,439.79998779296875,436.7300109863281,439.1099853515625,5182700
2024-01-16,423.0284118652344,436.5,437.9800109863281,434.739990234375,436.7900085449219,5730800
2024-01-17,420.6733703613281,434.07000732421875,434.4800109863281,431.80999755859375,433.6000061035156,6044600
2024-01-18,424.4142150878906,437.92999267578125,438.3900146484375,434.1600036621094,435.5799865722656,4331300
